x1,x2,True_Class,PT_Cluster,FHE_Cluster,Heap_Position
365058.0000,545456.0000,8,5,4031,3374
404782.0000,557913.0000,8,5,4031,3333
368724.0000,598412.0000,8,5,4031,3447
344096.0000,575522.0000,8,5,4031,3557
182618.0000,346663.0000,7,6,4263,3946
171461.0000,348130.0000,7,6,4263,4060
186536.0000,330019.0000,7,6,4263,3831
177241.0000,292639.0000,7,6,4263,3743
248683.0000,383412.0000,7,6,4263,3535
174057.0000,358906.0000,7,6,4263,4088
215243.0000,289985.0000,7,6,4263,3438
170688.0000,343596.0000,7,6,4263,4048
144502.0000,345417.0000,7,6,4263,4227
165689.0000,356983.0000,7,6,4263,4150
168443.0000,367928.0000,7,6,4263,4167
165158.0000,343946.0000,7,6,4263,4103
159711.0000,352701.0000,7,6,4263,4178
175781.0000,341039.0000,7,6,4263,3981
233480.0000,289069.0000,7,6,4263,3379
189029.0000,366740.0000,7,6,4263,3977
168573.0000,350387.0000,7,6,4263,4101
170271.0000,306395.0000,7,6,4263,3883
192775.0000,350028.0000,7,6,4263,3878
152054.0000,345632.0000,7,6,4263,4199
139299.0000,314046.0000,7,6,4263,4182
202053.0000,322650.0000,7,6,4263,3684
134695.0000,350397.0000,7,6,4263,4272
159654.0000,381778.0000,7,6,4263,4247
188093.0000,324040.0000,7,6,4263,3785
183236.0000,338163.0000,7,6,4263,3905
156984.0000,430950.0000,7,6,4263,4310
182751.0000,435819.0000,7,6,4263,4258
198908.0000,372797.0000,7,6,4263,3924
198517.0000,325721.0000,7,6,4263,3712
161345.0000,350804.0000,7,6,4263,4157
210497.0000,359835.0000,7,6,4263,3749
141993.0000,331189.0000,7,6,4263,4217
170788.0000,373545.0000,7,6,4263,4172
166449.0000,363036.0000,7,6,4263,4164
155479.0000,345893.0000,7,6,4263,4181
186380.0000,363938.0000,7,6,4263,3989
129332.0000,360811.0000,7,6,4263,4294
224225.0000,376975.0000,7,6,4263,3713
165945.0000,345849.0000,7,6,4263,4104
223550.0000,323197.0000,7,6,4263,3490
122755.0000,434879.0000,7,-1,-1,4362
166584.0000,349245.0000,7,6,4263,4112
179472.0000,342273.0000,7,6,4263,3957
148749.0000,359845.0000,7,6,4263,4245
177505.0000,332053.0000,7,6,4263,3930
160222.0000,380591.0000,7,6,4263,4236
178869.0000,370161.0000,7,6,4263,4098
170002.0000,370000.0000,7,6,4263,4163
164354.0000,347671.0000,7,6,4263,4125
169966.0000,368623.0000,7,6,4263,4158
145867.0000,363616.0000,7,6,4263,4260
181561.0000,358111.0000,7,6,4263,4009
164915.0000,350360.0000,7,6,4263,4134
166973.0000,341636.0000,7,6,4263,4072
153181.0000,277968.0000,7,6,4263,3904
155505.0000,355581.0000,7,6,4263,4207
160835.0000,347784.0000,7,6,4263,4153
211265.0000,396792.0000,7,6,4263,3919
203254.0000,362605.0000,7,6,4263,3828
137967.0000,354539.0000,7,6,4263,4270
174064.0000,357989.0000,7,6,4263,4083
179609.0000,408365.0000,7,6,4263,4219
176506.0000,351827.0000,7,6,4263,4027
172879.0000,347028.0000,7,6,4263,4047
180506.0000,330980.0000,7,6,4263,3900
185966.0000,359964.0000,7,6,4263,3974
146070.0000,316860.0000,7,6,4263,4143
152957.0000,321354.0000,7,6,4263,4110
163190.0000,331719.0000,7,6,4263,4059
186914.0000,361706.0000,7,6,4263,3972
159191.0000,309314.0000,7,6,4263,3987
170425.0000,316185.0000,7,6,4263,3923
162040.0000,316797.0000,7,6,4263,3998
195000.0000,354829.0000,7,6,4263,3880
126702.0000,351222.0000,7,6,4263,4289
213064.0000,290947.0000,7,6,4263,3453
140612.0000,350010.0000,7,6,4263,4255
172885.0000,352621.0000,7,6,4263,4067
170155.0000,343568.0000,7,6,4263,4051
186806.0000,334070.0000,7,6,4263,3857
146072.0000,288800.0000,7,6,4263,4010
169293.0000,348686.0000,7,6,4263,4084
169502.0000,411323.0000,7,6,4263,4264
152861.0000,407965.0000,7,6,4263,4295
156041.0000,295117.0000,7,6,4263,3954
117585.0000,391892.0000,7,6,4263,4326
163981.0000,344090.0000,7,6,4263,4113
158664.0000,310765.0000,7,6,4263,4001
141113.0000,351050.0000,7,6,4263,4256
163796.0000,345091.0000,7,6,4263,4120
160369.0000,353500.0000,7,6,4263,4176
235671.0000,300234.0000,7,6,4263,3386
140876.0000,334435.0000,7,6,4263,4222
108232.0000,373112.0000,7,6,4263,4325
192460.0000,388323.0000,7,6,4263,4054
133744.0000,308918.0000,7,6,4263,4195
216209.0000,437830.0000,7,-1,-1,4066
156945.0000,339397.0000,7,6,4263,4147
199859.0000,316334.0000,7,6,4263,3677
159496.0000,331641.0000,7,6,4263,4096
167845.0000,341409.0000,7,6,4263,4062
182435.0000,365508.0000,7,6,4263,4043
133795.0000,360518.0000,7,6,4263,4286
169628.0000,365003.0000,7,6,4263,4152
167262.0000,399527.0000,7,6,4263,4250
177728.0000,352687.0000,7,6,4263,4018
130683.0000,363204.0000,7,6,4263,4293
198197.0000,344933.0000,7,6,4263,3789
197735.0000,355477.0000,7,6,4263,3855
172020.0000,342883.0000,7,6,4263,4026
185561.0000,342784.0000,7,6,4263,3906
202011.0000,337353.0000,7,6,4263,3731
157394.0000,346500.0000,7,6,4263,4168
182050.0000,424341.0000,7,6,4263,4238
129664.0000,341196.0000,7,6,4263,4274
173188.0000,355248.0000,7,6,4263,4076
182499.0000,310438.0000,7,6,4263,3775
170384.0000,339979.0000,7,6,4263,4029
182093.0000,321311.0000,7,6,4263,3834
185696.0000,338006.0000,7,6,4263,3888
102221.0000,374657.0000,7,6,4263,4338
165881.0000,364469.0000,7,6,4263,4177
164875.0000,349007.0000,7,6,4263,4127
159120.0000,340829.0000,7,6,4263,4138
168274.0000,374689.0000,7,6,4263,4189
178495.0000,373915.0000,7,6,4263,4118
179811.0000,342089.0000,7,6,4263,3952
162606.0000,363185.0000,7,6,4263,4188
173908.0000,362098.0000,7,6,4263,4107
133580.0000,348602.0000,7,6,4263,4273
190634.0000,357254.0000,7,6,4263,3926
186503.0000,369651.0000,7,6,4263,4014
127134.0000,379827.0000,7,6,4263,4313
169145.0000,355279.0000,7,6,4263,4117
140121.0000,346875.0000,7,6,4263,4252
141860.0000,324304.0000,7,6,4263,4192
200251.0000,306215.0000,7,6,4263,3632
174373.0000,363552.0000,7,6,4263,4108
170022.0000,347877.0000,7,6,4263,4074
165657.0000,338722.0000,7,6,4263,4069
186361.0000,351075.0000,7,6,4263,3936
213022.0000,338238.0000,7,6,4263,3662
155228.0000,357729.0000,7,6,4263,4218
171614.0000,435530.0000,7,6,4263,4285
175586.0000,365049.0000,7,6,4263,4105
187858.0000,381077.0000,7,6,4263,4061
171074.0000,293610.0000,7,6,4263,3795
153738.0000,360530.0000,7,6,4263,4224
199043.0000,270173.0000,7,6,4263,3475
165886.0000,348709.0000,7,6,4263,4116
159428.0000,300364.0000,7,6,4263,3944
197463.0000,378513.0000,7,6,4263,3958
161273.0000,347538.0000,7,6,4263,4146
186082.0000,330058.0000,7,6,4263,3842
143732.0000,279724.0000,7,6,4263,3994
142899.0000,329415.0000,7,6,4263,4203
156977.0000,424622.0000,7,6,4263,4303
174878.0000,362329.0000,7,6,4263,4099
148915.0000,338914.0000,7,6,4263,4194
187324.0000,377187.0000,7,6,4263,4050
175766.0000,380534.0000,7,6,4263,4160
185071.0000,362905.0000,7,6,4263,3999
158550.0000,354818.0000,7,6,4263,4187
174672.0000,345849.0000,7,6,4263,4011
169880.0000,343122.0000,7,6,4263,4052
109090.0000,326101.0000,7,6,4263,4299
187854.0000,354777.0000,7,6,4263,3939
153903.0000,353738.0000,7,6,4263,4213
190241.0000,329582.0000,7,6,4263,3791
102983.0000,382712.0000,7,6,4263,4347
143117.0000,345163.0000,7,6,4263,4232
188985.0000,367645.0000,7,6,4263,3984
174834.0000,411644.0000,7,6,4263,4246
144228.0000,344974.0000,7,6,4263,4228
146821.0000,297434.0000,7,6,4263,4053
171848.0000,343242.0000,7,6,4263,4031
94382.0000,320888.0000,7,6,4263,4315
154412.0000,310120.0000,7,6,4263,4044
176490.0000,344679.0000,7,6,4263,3993
170616.0000,352610.0000,7,6,4263,4091
81648.0000,360080.0000,7,6,4263,4367
153607.0000,379395.0000,7,6,4263,4261
183970.0000,355973.0000,7,6,4263,3973
105444.0000,361358.0000,7,6,4263,4320
158571.0000,361986.0000,7,6,4263,4209
177579.0000,319865.0000,7,6,4263,3877
198892.0000,322470.0000,7,6,4263,3703
216975.0000,296647.0000,7,6,4263,3445
166654.0000,350678.0000,7,6,4263,4119
189102.0000,333074.0000,7,6,4263,3818
198712.0000,303299.0000,7,6,4263,3633
137098.0000,384889.0000,7,6,4263,4302
144306.0000,328086.0000,7,6,4263,4191
142455.0000,343512.0000,7,6,4263,4231
178319.0000,318244.0000,7,6,4263,3859
168886.0000,353913.0000,7,6,4263,4114
174656.0000,393278.0000,7,6,4263,4204
130805.0000,354417.0000,7,6,4263,4284
176433.0000,350561.0000,7,6,4263,4022
142252.0000,329183.0000,7,6,4263,4206
165476.0000,377389.0000,7,6,4263,4214
210102.0000,333312.0000,7,6,4263,3669
129453.0000,321221.0000,7,6,4263,4243
144705.0000,375936.0000,7,6,4263,4279
206687.0000,342276.0000,7,6,4263,3714
153583.0000,352282.0000,7,6,4263,4211
189499.0000,356601.0000,7,6,4263,3934
159392.0000,351000.0000,7,6,4263,4173
181463.0000,326571.0000,7,6,4263,3872
162975.0000,335389.0000,7,6,4263,4079
157691.0000,334886.0000,7,6,4263,4129
154167.0000,353183.0000,7,6,4263,4208
165607.0000,362883.0000,7,6,4263,4169
182239.0000,333302.0000,7,6,4263,3895
176982.0000,354631.0000,7,6,4263,4039
183516.0000,374212.0000,7,6,4263,4070
191099.0000,341570.0000,7,6,4263,3850
184570.0000,360446.0000,7,6,4263,3991
207804.0000,354938.0000,7,6,4263,3751
198493.0000,326704.0000,7,6,4263,3719
149269.0000,341445.0000,7,6,4263,4201
184798.0000,392233.0000,7,6,4263,4139
174438.0000,319075.0000,7,6,4263,3901
107124.0000,325984.0000,7,6,4263,4304
76052.0000,360840.0000,7,6,4263,4374
159302.0000,337993.0000,7,6,4263,4128
140101.0000,341028.0000,7,6,4263,4237
168149.0000,345638.0000,7,6,4263,4078
150009.0000,371014.0000,7,6,4263,4259
157193.0000,350343.0000,7,6,4263,4185
111476.0000,358647.0000,7,6,4263,4317
151164.0000,332239.0000,7,6,4263,4162
171318.0000,373473.0000,7,6,4263,4166
175169.0000,349454.0000,7,6,4263,4028
162600.0000,392531.0000,7,6,4263,4254
168067.0000,340249.0000,7,6,4263,4056
170102.0000,323164.0000,7,6,4263,3955
124132.0000,340448.0000,7,6,4263,4283
149863.0000,284721.0000,7,6,4263,3960
168079.0000,347343.0000,7,6,4263,4089
128953.0000,304971.0000,7,6,4263,4215
169228.0000,364545.0000,7,6,4263,4154
198415.0000,321418.0000,7,6,4263,3702
183610.0000,321788.0000,7,6,4263,3814
220869.0000,407358.0000,7,6,4263,3885
159472.0000,372246.0000,7,6,4263,4225
170837.0000,353968.0000,7,6,4263,4094
165653.0000,317602.0000,7,6,4263,3966
135537.0000,356169.0000,7,6,4263,4275
166973.0000,334724.0000,7,6,4263,4038
158750.0000,312102.0000,7,6,4263,4005
161448.0000,373412.0000,7,6,4263,4221
158713.0000,379013.0000,7,6,4263,4242
180493.0000,319750.0000,7,6,4263,3846
125715.0000,302114.0000,7,6,4263,4220
194033.0000,340466.0000,7,6,4263,3803
158871.0000,312380.0000,7,6,4263,4006
161387.0000,343617.0000,7,6,4263,4135
169121.0000,347594.0000,7,6,4263,4080
167653.0000,352074.0000,7,6,4263,4115
125902.0000,318850.0000,7,6,4263,4253
217686.0000,296514.0000,7,6,4263,3440
171986.0000,429306.0000,7,6,4263,4276
211360.0000,279794.0000,7,6,4263,3434
157181.0000,346842.0000,7,6,4263,4175
188909.0000,341194.0000,7,6,4263,3871
140128.0000,325904.0000,7,6,4263,4212
117874.0000,389929.0000,7,6,4263,4324
162921.0000,317643.0000,7,6,4263,3992
173978.0000,346514.0000,7,6,4263,4025
98533.0000,355691.0000,7,6,4263,4328
194956.0000,372256.0000,7,6,4263,3953
164847.0000,287064.0000,7,6,4263,3833
174410.0000,372064.0000,7,6,4263,4140
149092.0000,352682.0000,7,6,4263,4226
166323.0000,352927.0000,7,6,4263,4132
178515.0000,370287.0000,7,6,4263,4102
169337.0000,348605.0000,7,6,4263,4082
122986.0000,334382.0000,7,6,4263,4280
145282.0000,391482.0000,7,6,4263,4291
185919.0000,363092.0000,7,6,4263,3990
180519.0000,368284.0000,7,6,4263,4071
181227.0000,347052.0000,7,6,4263,3961
168284.0000,309036.0000,7,6,4263,3909
198251.0000,335402.0000,7,6,4263,3748
160922.0000,347681.0000,7,6,4263,4151
141861.0000,328909.0000,7,6,4263,4210
147911.0000,328024.0000,7,6,4263,4171
178264.0000,330827.0000,7,6,4263,3917
178235.0000,346006.0000,7,6,4263,3982
195151.0000,317753.0000,7,6,4263,3709
122360.0000,357480.0000,7,6,4263,4305
167330.0000,332452.0000,7,6,4263,4021
115363.0000,305575.0000,7,6,4263,4265
185661.0000,404482.0000,7,6,4263,4180
177858.0000,352255.0000,7,6,4263,4012
113068.0000,317574.0000,7,6,4263,4281
125675.0000,360158.0000,7,6,4263,4300
172842.0000,351663.0000,7,6,4263,4064
124724.0000,459999.0000,9,-1,-1,4377
169069.0000,348929.0000,7,6,4263,4087
185253.0000,344152.0000,7,6,4263,3913
155625.0000,262321.0000,7,6,4263,3793
158201.0000,315944.0000,7,6,4263,4030
171277.0000,361020.0000,7,6,4263,4122
209553.0000,326461.0000,7,6,4263,3642
160165.0000,362858.0000,7,6,4263,4200
190725.0000,336160.0000,7,6,4263,3816
169994.0000,409806.0000,7,6,4263,4257
179463.0000,361279.0000,7,6,4263,4049
172662.0000,388185.0000,7,6,4263,4202
165284.0000,425978.0000,7,6,4263,4287
160206.0000,303063.0000,7,6,4263,3951
155690.0000,368375.0000,7,6,4263,4229
124516.0000,325289.0000,7,6,4263,4269
179326.0000,321160.0000,7,6,4263,3865
165573.0000,305517.0000,7,6,4263,3915
155508.0000,372355.0000,7,6,4263,4240
166799.0000,318482.0000,7,6,4263,3962
161780.0000,324523.0000,7,6,4263,4042
168805.0000,351913.0000,7,6,4263,4106
206519.0000,355629.0000,7,6,4263,3765
163091.0000,350167.0000,7,6,4263,4142
176144.0000,353300.0000,7,6,4263,4046
179483.0000,359645.0000,7,6,4263,4041
213951.0000,352868.0000,7,6,4263,3705
164046.0000,346109.0000,7,6,4263,4121
169569.0000,346955.0000,7,6,4263,4073
225356.0000,318394.0000,7,6,4263,3463
214966.0000,358837.0000,7,6,4263,3715
159253.0000,343477.0000,7,6,4263,4145
219779.0000,330969.0000,7,6,4263,3576
169876.0000,340860.0000,7,6,4263,4045
669118.0000,354195.0000,13,7,1997,1041
613682.0000,399434.0000,13,7,1997,1715
617399.0000,392653.0000,13,7,1997,1608
629247.0000,364078.0000,13,7,1997,1320
641070.0000,424917.0000,13,7,1997,1501
609532.0000,388425.0000,13,7,1997,1703
629369.0000,398359.0000,13,7,1997,1481
605911.0000,379990.0000,13,7,1997,1696
622550.0000,391601.0000,13,7,1997,1521
607905.0000,403460.0000,13,7,1997,1773
679465.0000,399014.0000,13,7,1997,1068
608711.0000,373665.0000,13,7,1997,1594
623498.0000,399288.0000,13,7,1997,1558
601212.0000,370698.0000,13,7,1997,1698
574989.0000,407228.0000,13,7,1997,1970
563517.0000,391159.0000,13,7,1997,1993
687717.0000,379483.0000,13,7,1997,1026
616040.0000,330855.0000,13,7,1997,1281
653024.0000,367312.0000,13,7,1997,1123
607440.0000,403119.0000,13,7,1997,1777
620240.0000,397022.0000,13,7,1997,1598
599215.0000,391457.0000,13,7,1997,1801
587478.0000,424878.0000,13,7,1997,1959
613921.0000,394043.0000,13,7,1997,1680
624328.0000,392133.0000,13,7,1997,1503
635887.0000,384511.0000,13,7,1997,1346
559877.0000,401053.0000,13,7,1997,2017
617755.0000,401065.0000,13,7,1997,1676
693265.0000,388552.0000,13,7,1997,1024
559933.0000,403956.0000,13,7,1997,2021
655859.0000,416496.0000,13,7,1997,1319
625919.0000,402984.0000,13,7,1997,1548
595215.0000,391491.0000,13,7,1997,1838
617493.0000,379303.0000,13,7,1997,1507
598657.0000,442558.0000,13,7,1997,1951
601644.0000,436831.0000,13,7,1997,1920
617118.0000,374098.0000,13,7,1997,1482
591051.0000,389443.0000,13,7,1997,1853
617296.0000,386864.0000,13,7,1997,1556
616468.0000,394118.0000,13,7,1997,1638
630384.0000,376295.0000,13,7,1997,1357
558770.0000,390646.0000,13,7,1997,2008
637332.0000,414017.0000,13,7,1997,1479
556780.0000,409205.0000,13,7,1997,2036
577473.0000,384210.0000,13,7,1997,1905
650054.0000,432740.0000,13,7,1997,1439
595063.0000,328609.0000,13,7,1997,1470
714443.0000,433876.0000,13,-1,-1,1027
603566.0000,410391.0000,13,7,1997,1842
562356.0000,383175.0000,13,7,1997,1973
546166.0000,423311.0000,13,7,1997,2087
626539.0000,394908.0000,13,7,1997,1496
663820.0000,416308.0000,13,7,1997,1218
710910.0000,464586.0000,13,-1,-1,1080
624310.0000,398408.0000,13,7,1997,1539
632546.0000,389750.0000,13,7,1997,1406
667249.0000,417107.0000,13,7,1997,1188
608309.0000,377530.0000,13,7,1997,1635
611357.0000,393577.0000,13,7,1997,1709
658219.0000,436184.0000,13,7,1997,1386
615032.0000,402225.0000,13,7,1997,1716
628131.0000,406850.0000,13,7,1997,1545
632390.0000,363198.0000,13,7,1997,1278
575116.0000,345564.0000,13,7,1997,1807
625784.0000,441883.0000,13,7,1997,1788
618893.0000,419740.0000,13,7,1997,1752
579564.0000,428498.0000,13,7,1997,2002
686324.0000,364237.0000,13,7,1997,1012
586242.0000,396484.0000,13,7,1997,1894
623248.0000,399928.0000,13,7,1997,1564
609219.0000,362804.0000,13,7,1997,1506
537211.0000,376777.0000,13,7,1997,2047
605310.0000,394011.0000,13,7,1997,1759
634973.0000,450542.0000,13,7,1997,1747
595411.0000,413706.0000,13,7,1997,1891
613037.0000,419086.0000,13,7,1997,1803
617444.0000,397675.0000,13,7,1997,1655
633304.0000,366062.0000,13,7,1997,1287
592620.0000,446156.0000,13,7,1997,1981
631633.0000,337973.0000,13,7,1997,1159
619637.0000,395224.0000,13,7,1997,1593
620330.0000,398630.0000,13,7,1997,1611
621964.0000,409409.0000,13,7,1997,1675
618446.0000,372298.0000,13,7,1997,1452
629789.0000,426313.0000,13,7,1997,1683
608687.0000,374928.0000,13,7,1997,1602
680646.0000,375662.0000,13,7,1997,1038
591831.0000,438997.0000,13,7,1997,1967
550086.0000,442382.0000,13,7,1997,2112
620330.0000,396776.0000,13,7,1997,1595
551236.0000,401856.0000,13,7,1997,2040
617178.0000,414525.0000,13,7,1997,1744
584938.0000,344365.0000,13,7,1997,1721
622636.0000,456843.0000,13,7,1997,1870
649987.0000,408293.0000,13,7,1997,1333
613719.0000,382828.0000,13,7,1997,1583
576987.0000,392508.0000,13,7,1997,1932
599766.0000,409755.0000,13,7,1997,1862
584077.0000,398498.0000,13,7,1997,1910
695514.0000,321521.0000,13,-1,-1,967
561388.0000,355834.0000,13,7,1997,1919
691600.0000,397893.0000,13,7,1997,1040
610676.0000,449688.0000,13,7,1997,1902
600114.0000,413216.0000,13,7,1997,1874
626811.0000,372435.0000,13,7,1997,1380
636291.0000,360636.0000,13,7,1997,1213
570384.0000,393553.0000,13,7,1997,1964
626700.0000,401688.0000,13,7,1997,1530
624106.0000,398619.0000,13,7,1997,1542
523329.0000,404632.0000,13,7,1997,2132
611954.0000,360938.0000,13,7,1997,1462
613536.0000,395801.0000,13,7,1997,1701
576488.0000,397913.0000,13,7,1997,1949
652745.0000,406585.0000,13,7,1997,1299
603193.0000,371867.0000,13,7,1997,1673
610026.0000,444858.0000,13,7,1997,1895
629725.0000,405117.0000,13,7,1997,1518
648429.0000,422590.0000,13,7,1997,1411
562772.0000,382904.0000,13,7,1997,1969
638823.0000,411764.0000,13,7,1997,1447
617764.0000,397102.0000,13,7,1997,1642
579922.0000,379009.0000,13,7,1997,1883
610698.0000,396326.0000,13,7,1997,1725
642607.0000,374702.0000,13,7,1997,1220
621629.0000,397208.0000,13,7,1997,1568
659321.0000,404555.0000,13,7,1997,1205
576235.0000,462612.0000,13,7,1997,2059
598628.0000,425191.0000,13,7,1997,1900
623502.0000,420376.0000,13,7,1997,1719
665965.0000,449273.0000,13,7,1997,1370
608923.0000,385575.0000,13,7,1997,1692
611579.0000,407670.0000,13,7,1997,1769
617573.0000,386848.0000,13,7,1997,1553
589862.0000,418742.0000,13,7,1997,1933
653325.0000,396810.0000,13,7,1997,1228
605073.0000,372055.0000,13,7,1997,1646
623137.0000,408209.0000,13,7,1997,1652
499262.0000,398424.0000,12,-1,-1,2249
619339.0000,401624.0000,13,7,1997,1656
619295.0000,397643.0000,13,7,1997,1619
578878.0000,420108.0000,13,7,1997,1984
533577.0000,355107.0000,13,7,1997,2030
615934.0000,426539.0000,13,7,1997,1806
690195.0000,475150.0000,13,-1,-1,1265
673514.0000,390760.0000,13,7,1997,1081
657120.0000,386782.0000,13,7,1997,1154
549945.0000,372313.0000,13,7,1997,2006
675858.0000,410545.0000,13,7,1997,1113
626586.0000,415166.0000,13,7,1997,1653
618449.0000,404599.0000,13,7,1997,1694
638783.0000,399478.0000,13,7,1997,1398
578113.0000,395458.0000,13,7,1997,1934
622557.0000,361134.0000,13,7,1997,1359
635324.0000,420555.0000,13,7,1997,1540
666135.0000,430421.0000,13,7,1997,1282
689725.0000,465685.0000,13,7,1997,1209
593601.0000,445149.0000,13,7,1997,1972
615094.0000,383077.0000,13,7,1997,1560
624599.0000,417673.0000,13,7,1997,1700
573969.0000,434110.0000,13,7,1997,2027
642881.0000,403147.0000,13,7,1997,1368
634383.0000,422065.0000,13,7,1997,1565
582389.0000,428200.0000,13,7,1997,1991
617330.0000,369828.0000,13,7,1997,1450
621989.0000,394856.0000,13,7,1997,1546
651828.0000,468138.0000,13,7,1997,1671
612936.0000,398723.0000,13,7,1997,1718
613351.0000,407952.0000,13,7,1997,1749
562777.0000,437516.0000,13,7,1997,2063
533212.0000,366954.0000,13,7,1997,2043
618113.0000,400002.0000,13,7,1997,1665
609344.0000,448128.0000,13,7,1997,1909
615342.0000,413931.0000,13,7,1997,1760
623989.0000,368662.0000,13,7,1997,1390
620187.0000,400168.0000,13,7,1997,1624
687638.0000,439257.0000,13,7,1997,1133
573925.0000,449341.0000,13,7,1997,2046
547270.0000,403384.0000,13,7,1997,2056
619318.0000,361696.0000,13,7,1997,1401
588432.0000,446279.0000,13,7,1997,2003
592924.0000,393730.0000,13,7,1997,1856
615325.0000,383841.0000,13,7,1997,1561
611875.0000,422910.0000,13,7,1997,1828
681941.0000,370225.0000,13,7,1997,1028
620818.0000,396967.0000,13,7,1997,1584
662154.0000,385013.0000,13,7,1997,1119
554938.0000,347875.0000,13,7,1997,1929
628655.0000,321099.0000,13,7,1997,1131
619628.0000,399433.0000,13,7,1997,1630
660333.0000,393215.0000,13,7,1997,1155
